Timestamp start,Timestamp end,Duration,Status,Code,Message,Comment,Service contract category,IEC category,Global contract category,Custom contract category
2022-05-04 06:04:49,-,-,Informational,100150,System test 2,,,Technical Standby,,
2022-05-04 06:05:04,-,-,Informational,100160,System test 3,,,Technical Standby,,
2022-05-04 06:05:19,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-04 06:07:43,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-04 06:07:53,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-04 06:08:23,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-04 07:24:14,2022-05-04 07:25:01,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-04 07:24:14,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-04 07:25:01,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-04 07:25:01,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-04 07:49:57,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-04 07:56:57,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-04 07:57:08,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-04 07:57:38,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-04 08:06:24,2022-05-04 08:07:12,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-04 08:06:24,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-04 08:07:12,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-04 08:07:12,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-04 08:19:59,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-04 08:21:41,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-04 08:21:52,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-04 08:22:22,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 08:18:03,2022-05-05 08:18:50,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 08:18:03,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 08:18:50,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 08:18:50,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 08:22:45,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 08:24:42,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 08:24:53,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 08:25:23,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 08:43:45,2022-05-05 08:44:33,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 08:43:45,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 08:44:33,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 08:44:33,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 08:49:46,2022-05-05 09:45:10,00:55:24,Stop,25,Manual stop without login,Semi-annual stats and lift inspections,Manual stop (service)  (9),Scheduled Maintenance,06 (Int) Scheduled Maintenance,
2022-05-05 08:49:46,-,-,Informational,100050,Brake program 60,,,Technical Standby,,
2022-05-05 08:50:26,2022-05-05 09:45:08,00:54:42,Informational,6410,Manual yaw,,Manual stop (service)  (9),Full Performance,,
2022-05-05 09:45:10,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 09:45:10,-,-,Informational,100110,Bypass limit switches,,,Full Performance,,
2022-05-05 09:45:15,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 09:45:19,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 09:47:39,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 09:47:50,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 09:48:20,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 11:13:38,2022-05-05 11:14:26,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 11:13:38,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 11:14:26,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 11:14:26,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 11:16:53,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 11:18:47,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 11:18:58,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 11:19:28,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 11:30:39,2022-05-05 11:31:27,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 11:30:39,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 11:31:27,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 11:31:27,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 11:33:52,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 11:35:20,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 11:35:30,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 11:36:00,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 12:39:08,2022-05-05 12:39:56,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 12:39:08,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 12:39:56,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 12:39:56,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 12:45:07,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 12:50:39,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 12:50:50,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 12:51:20,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 12:53:56,2022-05-05 12:54:43,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 12:53:56,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 12:54:43,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 12:54:43,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 12:57:57,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 12:59:20,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 12:59:31,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 13:00:01,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 13:05:45,2022-05-05 13:06:33,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 13:05:45,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 13:06:33,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 13:06:33,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 13:09:20,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 13:21:22,2022-05-05 13:23:41,00:02:19,Informational,65,Absence of wind during run-up,,Operating states  (28),Out of Environmental Specification,,
2022-05-05 13:21:22,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 13:23:41,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 13:23:41,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 13:27:39,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 13:28:56,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 13:29:06,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 13:29:36,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 13:37:51,2022-05-05 13:38:38,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 13:37:51,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 13:38:38,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 13:38:38,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 13:40:38,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 13:41:49,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 13:41:59,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 13:42:29,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 13:56:57,2022-05-05 13:57:44,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 13:56:57,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 13:57:44,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 13:57:44,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 14:03:22,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 14:04:52,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 14:05:03,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 14:05:33,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 14:11:17,2022-05-05 14:12:05,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 14:11:17,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 14:12:05,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 14:12:05,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 14:34:48,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 14:36:05,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 14:36:16,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 14:36:46,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 16:13:35,2022-05-05 16:14:22,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 16:13:35,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 16:14:22,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 16:14:22,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 16:24:27,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 16:26:48,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 16:26:59,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 16:27:29,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-05 16:58:35,2022-05-05 16:59:22,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-05 16:58:35,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-05 16:59:22,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-05 16:59:22,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-05 20:49:27,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-05 20:52:04,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-05 20:52:14,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-05 20:52:44,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 02:58:35,2022-05-08 02:59:23,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 02:58:35,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 02:59:23,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 02:59:23,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 03:05:07,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 03:07:36,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 03:07:47,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 03:08:17,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 03:46:30,2022-05-08 03:47:18,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 03:46:30,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 03:47:18,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 03:47:18,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 03:51:07,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 03:54:01,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 03:54:12,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 03:54:42,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 03:55:24,2022-05-08 03:56:12,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 03:55:24,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 03:56:12,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 03:56:12,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 04:13:27,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 04:15:44,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 04:15:55,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 04:16:25,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 04:33:10,2022-05-08 04:33:58,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 04:33:10,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 04:33:58,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 04:33:58,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 04:37:46,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 04:39:17,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 04:39:28,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 04:39:58,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 04:51:45,2022-05-08 04:52:33,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 04:51:45,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 04:52:33,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 04:52:33,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 05:06:54,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 05:08:27,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 05:08:37,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 05:09:07,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 05:32:11,2022-05-08 05:32:59,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 05:32:11,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 05:32:59,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 05:32:59,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 05:37:02,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 05:38:57,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 05:39:07,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 05:39:37,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 09:35:34,2022-05-08 09:36:22,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 09:35:34,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 09:36:22,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 09:36:22,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 10:25:50,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 10:29:01,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 10:29:12,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 10:29:42,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 10:35:10,2022-05-08 10:35:57,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 10:35:10,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 10:35:57,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 10:35:57,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 10:41:31,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 10:42:51,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 10:43:02,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 10:43:32,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 10:53:24,2022-05-08 10:54:12,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 10:53:24,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 10:54:12,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 10:54:12,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 10:56:12,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 10:57:49,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 10:57:59,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 10:58:29,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 11:05:20,2022-05-08 11:06:08,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 11:05:20,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 11:06:08,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 11:06:08,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 11:15:18,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 11:22:14,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 11:22:25,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 11:22:55,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 11:25:37,2022-05-08 11:26:24,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 11:25:37,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 11:26:24,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 11:26:24,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 11:28:26,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 11:40:27,2022-05-08 11:42:46,00:02:19,Informational,65,Absence of wind during run-up,,Operating states  (28),Out of Environmental Specification,,
2022-05-08 11:40:27,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 11:42:46,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 11:42:46,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 12:05:49,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 12:07:42,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 12:07:53,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 12:08:23,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 12:12:40,2022-05-08 12:13:28,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 12:12:40,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 12:13:28,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 12:13:28,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 12:22:32,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 12:24:45,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 12:24:56,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 12:25:26,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 12:35:15,2022-05-08 12:36:03,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 12:35:15,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 12:36:03,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 12:36:03,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 12:40:07,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 12:41:55,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 12:42:06,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 12:42:36,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 12:49:28,2022-05-08 12:50:15,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 12:49:28,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 12:50:15,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 12:50:15,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 12:59:23,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 13:01:48,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 13:01:59,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 13:02:29,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 13:03:23,2022-05-08 13:04:11,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 13:03:23,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 13:04:11,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 13:04:11,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 13:07:49,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 13:10:53,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 13:11:04,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 13:11:34,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 13:13:07,2022-05-08 13:13:54,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 13:13:07,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 13:13:54,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 13:13:54,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 13:23:03,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 13:27:32,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 13:27:43,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 13:28:13,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 13:33:02,2022-05-08 13:33:49,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 13:33:02,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 13:33:49,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 13:33:49,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 13:39:57,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 13:44:17,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 13:44:28,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 13:44:58,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 13:50:27,2022-05-08 13:51:14,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 13:50:27,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 13:51:14,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 13:51:14,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 14:08:46,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 14:20:47,2022-05-08 14:23:07,00:02:20,Informational,65,Absence of wind during run-up,,Operating states  (28),Out of Environmental Specification,,
2022-05-08 14:20:47,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 14:23:07,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 14:23:07,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 16:18:40,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 16:22:03,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 16:22:14,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 16:22:44,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 16:29:46,2022-05-08 16:30:34,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 16:29:46,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 16:30:34,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 16:30:34,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 16:47:11,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 16:50:46,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 16:50:57,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 16:51:27,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 17:01:47,2022-05-08 17:02:34,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 17:01:47,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 17:02:34,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 17:02:34,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-05-08 17:19:50,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-05-08 17:23:03,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-05-08 17:23:14,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-05-08 17:23:44,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-05-08 17:29:55,2022-05-08 17:30:42,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-05-08 17:29:55,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-05-08 17:30:42,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-05-08 17:30:42,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
